,title,nasa_id,date_created,description,link
66,Earth Science,9701574,1994-03-08T00:00:00Z,"Workers at the Astrotech processing facility in Titusville prepared for a news media showing of the Geostationary Operational Environmental Satellite-1 (GOES-1). GOES-1 was the first in a new generation of weather satellites deployed above Earth. It was the first 3-axis, body-stabilized meteorological satellite to be used by the National Oceanic Atmospheric Administration (NOAA) and NASA. These features allowed GOES-1 to continuously monitor the Earth, rather than viewing it just five percent of the time as was the case with spin-stabilized meteorological satellites. GOES-1 also has independent imaging and sounding instruments which can operate simultaneously yet independently. As a result, observations provided by each instrument will not be interrupted. The imager produces visual and infrared images of the Earth's surface, oceans, cloud cover and severe storm development, while the prime sounding products include vertical temperature and moisture profiles, and layer mean moisture.",https://images-assets.nasa.gov/image/9701574/collection.json
67,"Solar System Portrait - View of the Sun, Earth and Venus",PIA00450,1996-09-13T10:01:39Z,"This color image of the sun, Earth and Venus was taken by the Voyager 1 spacecraft Feb. 14, 1990, when it was approximately 32 degrees above the plane of the ecliptic and at a slant-range distance of approximately 4 billion miles.  It is the first -- and may be the only -- time that we will ever see our solar system from such a vantage point. The image is a portion of a wide-angle image containing the sun and the region of space where the Earth and Venus were at the time with two narrow-angle pictures centered on each planet. The wide-angle was taken with the camera's darkest filter (a methane absorption band), and the shortest possible exposure (5 thousandths of a second) to avoid saturating the camera's vidicon tube with scattered sunlight. The sun is not large in the sky as seen from Voyager's perspective at the edge of the solar system but is still eight million times brighter than the brightest star in Earth's sky, Sirius. The image of the sun you see is far larger than the actual dimension of the solar disk. The result of the brightness is a bright burned out image with multiple reflections from the optics in the camera. The ""rays"" around the sun are a diffraction pattern of the calibration lamp which is mounted in front of the wide angle lens. The two narrow-angle frames containing the images of the Earth and Venus have been digitally mosaiced into the wide-angle image at the appropriate scale. These images were taken through three color filters and recombined to produce a color image. The violet, green and blue filters were used; exposure times were, for the Earth image, 0.72, 0.48 and 0.72 seconds, and for the Venus frame, 0.36, 0.24 and 0.36, respectively. Although the planetary pictures were taken with the narrow-angle camera (1500 mm focal length) and were not pointed directly at the sun, they show the effects of the glare from the nearby sun, in the form of long linear streaks resulting from the scattering of sunlight off parts of the camera and its sun shade. From Voyager's great distance both Earth and Venus are mere points of light, less than the size of a picture element even in the narrow-angle camera. Earth was a crescent only 0.12 pixel in size. Coincidentally, Earth lies right in the center of one of the scattered light rays resulting from taking the image so close to the sun. Detailed analysis also suggests that Voyager detected the moon as well, but it is too faint to be seen without special processing. Venus was only 0.11 pixel in diameter. The faint colored structure in both planetary frames results from sunlight scattered in the optics.   http://photojournal.jpl.nasa.gov/catalog/PIA00450",https://images-assets.nasa.gov/image/PIA00450/collection.json
68,Earth Observation taken by the Expedition 43 crew.,iss043e010521,2015-03-13T00:00:00Z,Earth observation taken during a day pass by the Expedition 43 crew aboard the International Space Station (ISS). Folder lists this as Persian Gulf.,https://images-assets.nasa.gov/image/iss043e010521/collection.json
69,Earth Day Blog Post,KSC-20190411-PH_ILW01_0008,2019-04-11T00:00:00Z,"A butterfly sits in the palm of a visitor’s hand at the Kennedy Space Center Visitor Complex in Florida. Kennedy kicked of its annual Earth Day celebrations with a sustainability expo at the visitor complex on April 11, 2019, where butterflies were released throughout the day. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0008/collection.json
70,Earth Day Blog Post,KSC-20190411-PH_ILW01_0001,2019-04-11T00:00:00Z,"Kennedy Space Center kicked off its annual Earth Day celebrations with a sustainability expo at the center’s visitor complex in Florida on April 11, 2019. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases held at the expo throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0001/collection.json
71,Earth Day Blog Post,KSC-20190411-PH_ILW01_0073,2019-04-11T00:00:00Z,"A newly released butterfly sits in a cluster of flowers at the Kennedy Space Center Visitor Complex. Kennedy kicked off its annual Earth Day celebrations with a sustainability expo at the center’s visitor complex in Florida on April 11, 2019, which included multiple butterfly releases throughout the day. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0073/collection.json
72,Earth Day Blog Post,KSC-20190411-PH_ILW01_0002,2019-04-11T00:00:00Z,"A butterfly perches on a visitor’s finger at the Kennedy Space Center Visitor Complex in Florida. Kennedy kicked off its annual Earth Day celebrations with a sustainability expo at the visitor complex on April 11, 2019, where butterflies were released throughout the day. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0002/collection.json
73,Earth Day Blog Post,KSC-20190411-PH_ILW01_0066,2019-04-11T00:00:00Z,"A visitor transfers a butterfly to a cluster of flowers during one of many butterfly releases held throughout the day at the Kennedy Space Center’s sustainability expo on April 11, 2019. Held at the center’s visitor complex in Florida, the expo kicked off Kennedy’s annual Earth Day celebrations. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0066/collection.json
74,Earth Day Blog Post,KSC-20190411-PH_ILW01_0053,2019-04-11T00:00:00Z,"Volunteers from the Merritt Island National Wildlife Refuge are photographed with their display during a sustainability expo held at the Kennedy Space Center Visitor Complex in Florida on April 11, 2019. Guests had the opportunity to view their display and receive information on Florida plants and wildlife. The expo kicked off Kennedy’s annual Earth Day celebrations, where approximately 40 exhibitors attended to provide information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0053/collection.json
75,Earth Day Blog Post,KSC-20190411-PH_ILW01_0059,2019-04-11T00:00:00Z,"Guests view a display set up by Hubbs-Seaworld Research Institute during a sustainability expo held at the Kennedy Space Center Visitor Complex in Florida on April 11, 2019. The expo kicked off Kennedy’s annual Earth Day celebrations, where approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0059/collection.json
76,Earth Day Blog Post,KSC-20190411-PH_ILW01_0075,2019-04-11T00:00:00Z,"A newly released butterfly sits in a cluster of flowers at the Kennedy Space Center Visitor Complex. Kennedy kicked off its annual Earth Day celebrations with a sustainability expo at the center’s visitor complex in Florida on April 11, 2019, which included multiple butterfly releases throughout the day. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0075/collection.json
77,Earth Day Blog Post,KSC-20190411-PH_ILW01_0047,2019-04-11T00:00:00Z,"Members of the Florida Native Plant Society converse with visitors during a sustainability expo held at the Kennedy Space Center Visitor Complex in Florida on April 11, 2019. The expo kicked off Kennedy’s annual Earth Day celebrations. The Florida Native Plant Society was one of approximately 40 exhibitors present at the expo. Exhibitors in attendance provided information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0047/collection.json
78,Earth Day Blog Post,KSC-20190411-PH_ILW01_0068,2019-04-11T00:00:00Z,"Visitors participate in one of many butterfly releases held throughout the day at the Kennedy Space Center’s sustainability expo on April 11, 2019. Held at the center’s visitor complex in Florida, the expo kicked off Kennedy’s annual Earth Day celebrations. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0068/collection.json
79,Earth Day Blog Post,KSC-20190411-PH_ILW01_0064,2019-04-11T00:00:00Z,"A member of Brevard Backyard Beekeepers is photographed in front of her display during a sustainability expo held at the Kennedy Space Center Visitor Complex in Florida on April 11, 2019. The expo kicked off Kennedy’s annual Earth Day celebrations, where approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0064/collection.json
80,Earth Day Blog Post,KSC-20190411-PH_ILW01_0046,2019-04-11T00:00:00Z,"Kennedy Space Center kicked off its annual Earth Day celebrations with a sustainability expo at the center’s visitor complex in Florida on April 11, 2019. Approximately 40 exhibitors from across the nation assembled to provide information ranging from energy-saving solutions to wildlife and natural conservation. In addition, there were multiple butterfly releases held at the expo throughout the day.",https://images-assets.nasa.gov/image/KSC-20190411-PH_ILW01_0046/collection.json
81,The Day the Earth Smiled: Sneak Preview,PIA17171,2013-07-22T21:17:08Z,"In this rare image taken on July 19, 2013, the wide-angle camera on NASA's Cassini spacecraft has captured Saturn's rings and our planet Earth and its moon in the same frame. It is only one footprint in a mosaic of 33 footprints covering the entire Saturn ring system (including Saturn itself). At each footprint, images were taken in different spectral filters for a total of 323 images: some were taken for scientific purposes and some to produce a natural color mosaic. This is the only wide-angle footprint that has the Earth-moon system in it.  The dark side of Saturn, its bright limb, the main rings, the F ring, and the G and E rings are clearly seen; the limb of Saturn and the F ring are overexposed. The ""breaks"" in the brightness of Saturn's limb are due to the shadows of the rings on the globe of Saturn, preventing sunlight from shining through the atmosphere in those regions. The E and G rings have been brightened for better visibility.  Earth, which is 898 million miles (1.44 billion kilometers) away in this image, appears as a blue dot at center right; the moon can be seen as a fainter protrusion off its right side. An arrow indicates their location in the annotated version. (The two are clearly seen as separate objects in the accompanying composite image PIA14949.) The other bright dots nearby are stars.  This is only the third time ever that Earth has been imaged from the outer solar system. The acquisition of this image, along with the accompanying composite narrow- and wide-angle image of Earth and the moon and the full mosaic from which both are taken, marked the first time that inhabitants of Earth knew in advance that their planet was being imaged. That opportunity allowed people around the world to join together in social events to celebrate the occasion.  This view looks toward the unilluminated side of the rings from about 20 degrees below the ring plane.  Images taken using red, green and blue spectral filters were combined to create this natural color view. The images were obtained with the Cassini spacecraft wide-angle camera on July 19, 2013 at a distance of approximately 753,000 miles (1.212 million kilometers) from Saturn, and approximately 898.414 million miles (1.445858 billion kilometers) from Earth. Image scale on Saturn is 43 miles (69 kilometers) per pixel; image scale on the Earth is 53,820 miles (86,620 kilometers) per pixel. The illuminated areas of neither Earth nor the Moon are resolved here. Consequently, the size of each ""dot"" is the same size that a point of light of comparable brightness would have in the wide-angle camera.   http://photojournal.jpl.nasa.gov/catalog/PIA17171",https://images-assets.nasa.gov/image/PIA17171/collection.json
82,NASA Radar Images Show How Mexico Quake Deformed Earth,PIA13380,2010-06-23T22:52:01Z,This radar image from NASA Uninhabited Aerial Vehicle Synthetic Aperture Radar UAVSAR shows the deformed Earth caused by a 7.2 earthquake in Mexico state of Baja California in 2010.,https://images-assets.nasa.gov/image/PIA13380/collection.json
83,"Where on Earth...? MISR Mystery Image Quiz #24: Shandong Province, China",PIA13565,2010-11-03T18:00:22Z,"This image of the Shandong Province, China was acquired by the Multi-angle Imaging SpectroRadiometer instrument aboard NASA Terra spacecraft. This image is from the MISR Where on Earth...? Mystery Quiz #24.",https://images-assets.nasa.gov/image/PIA13565/collection.json
84,NASA Radar Captures Earth Deformation from 2010 Baja Calif. Quake,PIA13902,2011-03-04T16:52:22Z,"This radar image from NASA Uninhabited Aerial Vehicle Synthetic Aperture Radar UAVSAR shows the deformed Earth caused by a 7.2 earthquake in Mexico state of Baja California and parts of the American Southwest on April 4, 2010.",https://images-assets.nasa.gov/image/PIA13902/collection.json
85,"Concentration of Atmospheric Carbon Dioxide from Earth Mid-Troposphere, 2002 to 2013",PIA14435,2013-05-22T19:23:24Z,"This graph made with data from the AIRS instrument on NASA Aqua satellite shows the concentration of carbon dioxide in Earth mid-troposphere, located roughly between 3 to 6 miles 5 to 9 kilometers in altitude.",https://images-assets.nasa.gov/image/PIA14435/collection.json
86,"Carbon Dioxide in Earth Mid-Troposphere, April 2013 Monthly Average",PIA14437,2013-05-22T19:23:26Z,"This map created with data from the AIRS on NASA Aqua satellite shows the concentration of carbon dioxide in Earth mid-troposphere, located roughly between 3 to 6 miles 5 to 9 kilometers in altitude.",https://images-assets.nasa.gov/image/PIA14437/collection.json
87,Earth Observation,iss040e080833,2014-07-26T00:00:00Z,Earth obsevation taken by the Expedition 40 crew aboard the International Space Station (ISS). Sunrise over Earth limb. Some Window reflections visible.,https://images-assets.nasa.gov/image/iss040e080833/collection.json
88,Earth Observation,iss040e083604,2014-07-31T00:00:00Z,Earth observation taken during a night pass by the Expedition 40 crew aboard the International Space Station (ISS). Folder lists this as: Earth Crescent. Sunrise.,https://images-assets.nasa.gov/image/iss040e083604/collection.json
89,Earth Observation,iss036e027639,2013-07-31T00:00:00Z,Earth observation taken during day pass by an Expedition 36 crew member on board the International Space Station (ISS). Per Twitter message: Simply Earth.,https://images-assets.nasa.gov/image/iss036e027639/collection.json
90,Earth Science,9303730,1993-03-29T00:00:00Z,Small Expendable Deployer System (SEDS) is a tethered date collecting satellite and is intended to demonstrate a versatile and economical way of delivering smaller payloads to higher orbits or downward toward Earth's atmosphere. 19th Navstar Global Positioning System Satellite mission joined with previously launched satellites used for navigational purposes and geodite studies. These satellites are used commercially as well as by the military.,https://images-assets.nasa.gov/image/9303730/collection.json
91,Earth Science,9261220,1992-07-24T00:00:00Z,"A Delta II rocket carrying the Geomagnetic Tail Lab (GEOTAIL) spacecraft lifts off at Launch Complex 17, Kennedy Space Center (KSC) into a cloud-dappled sky. This liftoff marks the first Delta launch under the medium expendable launch vehicle services contract between NASA and McDonnell Douglas Space Systems Co. The GEOTAIL mission, a joint US/Japanese project, is the first in a series of five satellites to study the interactions between the Sun, the Earth's magnetic field, and the Van Allen radiation belts.",https://images-assets.nasa.gov/image/9261220/collection.json
92,Earth Day at Union Station,201304220015HQ,2013-04-22T00:00:00Z,"NASA's Earth Dome is seen at Union Station, Monday, April 22, 2013 in Washington.  The Earth Dome housed two of NASA's Science Gallery exhibits as part of a NASA-sponsored Earth Day event at Union Station.  Photo Credit:  (NASA/Carla Cioffi)",https://images-assets.nasa.gov/image/201304220015HQ/collection.json
93,Earth Day at Union Station,201304220010HQ,2013-04-22T00:00:00Z,"NASA's Earth Dome is seen at Union Station, Monday, April 22, 2013 in Washington.  The Earth Dome housed two of NASA's Science Gallery exhibits as part of a NASA-sponsored Earth Day event at Union Station.  Photo Credit:  (NASA/Carla Cioffi)",https://images-assets.nasa.gov/image/201304220010HQ/collection.json
94,"Ancient Earth, Alien Earths Event",201408200012HQ,2014-08-20T00:00:00Z,"Panelists pose for a group photo at the “Ancient Earth, Alien Earths” Event at NASA Headquarters in Washington, DC Wednesday, August 20, 2014. The event was sponsored by NASA, the National Science Foundation (NSF), and the Smithsonian Institution and highlighted how research on early Earth could help guide our search for habitable planets orbiting other stars. Photo Credit: (NASA/Aubrey Gemignani)",https://images-assets.nasa.gov/image/201408200012HQ/collection.json
95,"Ancient Earth, Alien Earths Event",201408200011HQ,2014-08-20T00:00:00Z,"Dr. David H. Grinspoon, Senior Scientist, Planetary Science Institute, moderates a panel at the “Ancient Earth, Alien Earths” Event at NASA Headquarters in Washington, DC Wednesday, August 20, 2014. The event was sponsored by NASA, the National Science Foundation (NSF), and the Smithsonian Institution and highlighted how research on early Earth could help guide our search for habitable planets orbiting other stars. Photo Credit: (NASA/Aubrey Gemignani)",https://images-assets.nasa.gov/image/201408200011HQ/collection.json
96,"Ancient Earth, Alien Earths Event",201408200003HQ,2014-08-20T00:00:00Z,"Panelists discuss how research on early Earth could help guide our search for habitable planets orbiting other stars at the “Ancient Earth, Alien Earths” Event at NASA Headquarters in Washington, DC Wednesday, August 20, 2014. The event was sponsored by NASA, the National Science Foundation (NSF), and the Smithsonian Institution and was moderated by Dr. David H. Grinspoon, Senior Scientist at the Planetary Science Institute. Photo Credit: (NASA/Aubrey Gemignani)",https://images-assets.nasa.gov/image/201408200003HQ/collection.json
97,Earth Science,0202795,1994-09-02T00:00:00Z,"This image depicts a full view of the Earth, taken by the Geostationary Operational Environment Satellite (GOES-8). The red and green charnels represent visible data, while the blue channel represents inverted 11 micron infrared data. The north and south poles were not actually observed by GOES-8. To produce this image, poles were taken from a GOES-7 image. Owned and operated by the National Oceanic and Atmospheric Administration (NOAA), GOES satellites provide the kind of continuous monitoring necessary for intensive data analysis. They circle the Earth in a geosynchronous orbit, which means they orbit the equatorial plane of the Earth at a speed matching the Earth's rotation. This allows them to hover continuously over one position on the surface. The geosynchronous plane is about 35,800 km (22,300 miles) above the Earth, high enough to allow the satellites a full-disc view of the Earth. Because they stay above a fixed spot on the surface, they provide a constant vigil for the atmospheric triggers for severe weather conditions such as tornadoes, flash floods, hail storms, and hurricanes. When these conditions develop, the GOES satellites are able to monitor storm development and track their movements. NASA manages the design and launch of the spacecraft. NASA launched the first GOES for NOAA in 1975 and followed it with another in 1977. Currently, the United States is operating GOES-8, positioned at 75 west longitude and the equator, and GOES-10, which is positioned at 135 west longitude and the equator. (GOES-9, which malfunctioned in 1998, is being stored in orbit as an emergency backup should either GOES-8 or GOES-10 fail. GOES-11 was launched on May 3, 2000 and GOES-12 on July 23, 2001. Both are being stored in orbit as a fully functioning replacement for GOES-8 or GOES-10 on failure.",https://images-assets.nasa.gov/image/0202795/collection.json
98,Earth Day at Union Station,201304220012HQ,2013-04-22T00:00:00Z,"A participant at a NASA-sponsored Earth Day event puts together a puzzle of the Earth, Monday, April 22, 2013 at Union Station in Washington.  (Photo Credit:  NASA/Carla Cioffi)",https://images-assets.nasa.gov/image/201304220012HQ/collection.json
99,NASA Earth Day 2019,NHQ201904220016,2019-04-22T00:00:00Z,"Visitors view satellite images of Earth at one of NASA's exhibits at the Earth Day event on Monday, April 22, 2019, at Union Station in Washington, D.C. Photo Credit: (NASA/Joel Kowsky)",https://images-assets.nasa.gov/image/NHQ201904220016/collection.json
